,system_time_stamp,triggers,trigger_n,occ,device_time_stamp,left_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_y,left_pupil_diameter,trigger_indx,trial_id,change_indx,xL_zscore,xR_zscore,yL_zscore,yR_zscore
8350,6361400642,,2,,254188039838.0,45.212615966796875,-21.519393920898438,153.5433807373047,190.23599243164062,-1.0,67,14,0.0,2.040986027966265,0.4929200776009974,-0.7771764419145075,0.6177343019674949
8351,6361450637,,2,,254188089834.0,18.027008056640625,-15.548080444335938,163.58355712890625,178.15000915527344,-1.0,67,14,0.0,0.8647716413125031,0.7449529440491914,-0.23421418355668944,0.25806254022872027
8352,6361525617,,2,,254188164816.0,45.253021240234375,-19.977630615234375,138.8623046875,194.35362243652344,-1.0,67,14,0.0,2.0427342053132986,0.557993704506756,-1.5711137091713516,0.7402725517878934
8353,6361575621,,2,,254188214822.0,24.412689208984375,-21.077484130859375,149.11117553710938,181.66175842285156,-1.0,67,14,0.0,1.1410549624283237,0.5115718853702957,-1.0168654723797814,0.3625701352644079
8354,6361700606,,2,,254188339810.0,-30.47711181640625,-48.0556640625,180.31643676757812,191.88226318359375,-1.0,67,14,0.0,-1.2338109541255289,-0.6271035578825561,0.670682479916529,0.666726352354642
8355,6361725602,,2,,254188364806.0,-44.37200927734375,-50.47552490234375,159.35545349121094,182.64590454101562,-1.0,67,14,0.0,-1.8349885459103283,-0.7292392883655329,-0.4628656145827686,0.39185774555099445
8356,6361750602,,2,,254188389807.0,-42.57618713378906,-53.42567443847656,161.45909118652344,178.40672302246094,-1.0,67,14,0.0,-1.757290381201225,-0.8537570593652883,-0.34910308399924833,0.2657021940957456
8357,6361775598,,2,,254188414804.0,-31.407546997070312,-48.66532897949219,157.70538330078125,179.39614868164062,-1.0,67,14,0.0,-1.2740672268181477,-0.6528358523275792,-0.5520996879795312,0.2951469204212046
8358,6362050565,,2,,254188689778.0,-20.901580810546875,-42.63108825683594,161.53012084960938,179.19580078125,-1.0,67,14,0.0,-0.8195153692644938,-0.3981469983361171,-0.34526187396714214,0.28918468461081215
8359,6362275538,,2,,254188914756.0,20.3411865234375,-18.309005737304688,156.54820251464844,169.9635009765625,-1.0,67,14,0.0,0.9648970464506361,0.6284218126042536,-0.6146788169171975,0.014436866438205399
8360,6362350529,,2,,254188989749.0,-7.6020050048828125,-9.065338134765625,194.4615478515625,176.57125854492188,-1.0,67,14,0.0,-0.24409500527218225,1.0185718275894602,1.4356353213134958,0.21107984958726905
8361,6362475520,,2,,254189114743.0,0.772186279296875,-14.610763549804688,150.70361328125,172.9062042236328,-1.0,67,14,0.0,0.1182233323421441,0.7845145354187043,-0.930748101516051,0.10200998622050653
8362,6362500509,,2,,254189139733.0,11.51904296875,-15.874114990234375,153.9365234375,173.99098205566406,-1.0,67,14,0.0,0.5831975750081908,0.7311919145057849,-0.7559156950880379,0.1342923371902262
8363,6362550502,,2,,254189189727.0,42.397796630859375,-17.631576538085938,171.52432250976562,178.00222778320312,-1.0,67,14,0.0,1.9191998604579792,0.6570142527038968,0.19521411890695173,0.25366465341808425
8364,6362575498,,2,,254189214724.0,6.25225830078125,-17.889755249023438,163.53506469726562,168.98052978515625,-1.0,67,14,0.0,0.35532450634828533,0.6461172330064925,-0.23683660363875894,-0.014815778718343053
8365,6362625493,,2,,254189264720.0,20.68798828125,-12.45733642578125,171.0052032470703,182.5517578125,-1.0,67,14,0.0,0.9799017952207927,0.8754048249479944,0.16714069108691212,0.38905599422196774
8366,6362650478,,2,,254189289706.0,-19.9688720703125,-14.365814208984375,136.6848907470703,176.86289978027344,-1.0,67,14,0.0,-0.7791607285867134,0.7948531794614012,-1.688865982076082,0.21975892141088146
8367,6362675486,,2,,254189314714.0,-12.933349609375,-14.13995361328125,135.25758361816406,171.2964630126953,-1.0,67,14,0.0,-0.4747613285979858,0.8043861396009391,-1.7660532616471267,0.05410503351272578
8413,6365975086,,2,,254192614398.0,30.454071044921875,-16.720138549804688,158.3019256591797,176.98611450195312,-1.0,72,15,5.0,1.4024418055764474,0.6954835659760812,-0.5198392999655267,0.2234257191389027
8414,6366000095,,2,,254192639407.0,30.152557373046875,-18.22650146484375,158.15061950683594,187.04110717773438,-1.0,72,15,0.0,1.3893964942556847,0.6319040930713851,-0.5280217787363892,0.5226563938197439
8415,6366025081,,2,,254192664394.0,7.63330078125,-22.365493774414062,159.4825439453125,182.2777099609375,-1.0,72,15,0.0,0.4150767855496815,0.45720850891180864,-0.455992695494173,0.380900491163731
8416,6366100084,,2,,254192739399.0,49.6746826171875,-20.29443359375,163.62269592285156,173.2628936767578,-1.0,72,15,0.0,2.2340421113815156,0.5446223142610404,-0.2320975984369575,0.1126248547889554
8417,6366125069,,2,,254192764384.0,34.49267578125,-18.064987182617188,146.6864776611328,178.0127716064453,-1.0,72,15,0.0,1.577176356614481,0.6387211707012329,-1.1479906023801754,0.25397843140323134
8418,6366175064,,2,,254192814381.0,33.600372314453125,-18.3087158203125,169.9639129638672,179.26466369628906,-1.0,72,15,0.0,1.538569893283734,0.6284340492102967,0.11082879957005067,0.291234004505123
8419,6366200071,,2,,254192839388.0,36.2899169921875,-21.754959106445312,177.2447967529297,175.07057189941406,-1.0,72,15,0.0,1.6549359187908328,0.48297751317496135,0.5045713943970723,0.1664202966766608
8421,6366250053,,2,,254192889372.0,15.647003173828125,-8.893112182617188,171.05833435058594,180.39144897460938,-1.0,72,15,0.0,0.761798185919422,1.025841015611009,0.17001396570169058,0.32476647239685413
8422,6366275050,,2,,254192914369.0,32.801055908203125,-20.70977783203125,144.39413452148438,178.4031982421875,-1.0,72,15,0.0,1.5039866145273153,0.5270917660244359,-1.271958126404524,0.26559729870563126
8423,6366300059,,2,,254192939379.0,-2.610504150390625,-14.489532470703125,155.0171661376953,188.51327514648438,-1.0,72,15,0.0,-0.028132385070671572,0.7896313688404465,-0.6974756659400697,0.566467247664882
8424,6366350042,,2,,254192989363.0,-0.506561279296875,-27.188125610351562,161.98976135253906,172.75991821289062,-1.0,72,15,0.0,0.062896952285201,0.2536583636705059,-0.32040499538558803,0.09765660048446446
8425,6366375039,,2,,254193014361.0,3.617095947265625,-19.70355224609375,145.99978637695312,176.97518920898438,-1.0,72,15,0.0,0.241311390231227,0.5695618054408446,-1.1851261501943267,0.22310058883880818
8426,6366400049,,2,,254193039371.0,38.395538330078125,-19.536026000976562,149.05984497070312,176.9315948486328,-1.0,72,15,0.0,1.7460378768068918,0.5766326316381142,-1.0196413758272584,0.2218032462866154
8427,6366425033,,2,,254193064356.0,-32.81343078613281,-19.591384887695312,183.7346649169922,176.57949829101562,-1.0,72,15,0.0,-1.334894291790303,0.574296083915763,0.8555366899621424,0.21132505959013365
8428,6366450028,,2,,254193089352.0,20.42059326171875,-12.764572143554688,173.04421997070312,182.64517211914062,-1.0,72,15,0.0,0.9683326638652743,0.8624372427017039,0.2774085869795688,0.3918359491062954
8429,6366475028,,2,,254193114352.0,16.820465087890625,-19.128936767578125,167.14617919921875,176.22740173339844,-1.0,72,15,0.0,0.8125692700192162,0.5938147586184365,-0.041551301001125245,0.20084687289365186
8430,6366500035,,2,,254193139360.0,39.035400390625,-21.538375854492188,145.1138916015625,178.90505981445312,-1.0,72,15,0.0,1.7737221928455993,0.4921189019211173,-1.2330344148654373,0.2805324042504757
8431,6366550018,,2,,254193189344.0,-18.97454833984375,-48.696441650390625,193.08352661132812,173.68267822265625,-1.0,72,15,0.0,-0.7361402494922711,-0.654149033365582,1.361113371152484,0.12511739624970988
8432,6366724998,,2,,254193364329.0,-1.85406494140625,-48.848236083984375,143.73886108398438,171.0443115234375,-1.0,72,15,0.0,0.0045957659118936725,-0.6605558626770347,-1.3073946298672026,0.04660115333247177
8433,6366749996,,2,,254193389327.0,0.148956298828125,-52.54095458984375,149.33180236816406,169.99989318847656,-1.0,72,15,0.0,0.09125862102710205,-0.816415445944768,-1.0049342036678108,0.015519877284190622
8434,6366774992,,2,,254193414324.0,-4.538238525390625,-47.4154052734375,144.38192749023438,184.54354858398438,-1.0,72,15,0.0,-0.11153787348260853,-0.6000799794840284,-1.272618269911653,0.44833051739590274
8435,6366800000,,2,,254193439332.0,-1.5887451171875,-52.59822082519531,152.98223876953125,172.33335876464844,-1.0,72,15,0.0,0.016075111723908932,-0.8188324976542455,-0.8075224137578383,0.08496244191024353
8436,6366824984,,2,,254193464317.0,-16.1744384765625,-47.95356750488281,151.33729553222656,168.4452667236328,-1.0,72,15,0.0,-0.6149905030423461,-0.6227943404596641,-0.8964792268816069,-0.030744892959984827
8437,6366949971,,2,,254193589307.0,-1.904022216796875,-52.00895690917969,142.031982421875,162.3713836669922,-1.0,72,15,0.0,0.002434310989617507,-0.7939612738555243,-1.3997008461102662,-0.21150008429381537
8438,6366999977,,2,,254193639314.0,-25.383163452148438,-55.639495849609375,158.80543518066406,163.5351104736328,-1.0,72,15,0.0,-1.0134158329013665,-0.9471964271429429,-0.4926100306552282,-0.1768682582225747
8439,6367024961,,2,,254193664299.0,-26.822418212890625,-37.548614501953125,158.6691436767578,167.18240356445312,-1.0,72,15,0.0,-1.075686728635592,-0.18362963392063592,-0.49998053291232214,-0.0683269586397647
8440,6367049959,,2,,254193689298.0,-17.44525146484375,-42.72462463378906,159.06515502929688,164.34457397460938,-1.0,72,15,0.0,-0.6699735854329534,-0.40209491386478663,-0.4785646523616773,-0.1527790999967172
8441,6367124960,,2,,254193764301.0,-23.95819091796875,-54.20072937011719,158.5557861328125,169.31336975097656,-1.0,72,15,0.0,-0.9517628729665453,-0.8864700155419998,-0.5061107905553978,-0.004910656880407763
8478,6370149596,,2,,254196789009.0,-64.17771911621094,-51.983734130859375,179.19247436523438,177.87232971191406,-1.0,77,16,5.0,-2.6919037536685666,-0.7928966891297672,0.6098997664976372,0.24979896313218394
8479,6370174591,,2,,254196814005.0,11.44635009765625,-46.25712585449219,178.62158203125,181.92971801757812,-1.0,77,16,0.0,0.5800524402342984,-0.5511921622139179,0.5790265050279871,0.3705444553760836
8480,6370299579,,2,,254196938996.0,-13.22265625,-38.82196044921875,143.5994415283203,187.233154296875,-1.0,77,16,0.0,-0.4872784896628472,-0.2373740957260967,-1.3149342938979982,0.5283716032568803
8481,6370399579,,2,,254197038998.0,-44.95387268066406,-50.369110107421875,193.10491943359375,180.9405517578125,-1.0,77,16,0.0,-1.8601634880456848,-0.7247478099157871,1.3622702726487275,0.3411074486247888
8482,6370424573,,2,,254197063992.0,-26.723876953125,-49.827606201171875,161.2555389404297,184.83836364746094,-1.0,77,16,0.0,-1.0714232356948286,-0.7018924059547064,-0.36011097698062244,0.4571040404798778
8483,6370449573,,2,,254197088993.0,34.621185302734375,-47.953155517578125,175.17967224121094,178.38021850585938,-1.0,77,16,0.0,1.5827364584334822,-0.6227769515984448,0.3928916165785437,0.2649134352531978
8484,6370474557,,2,,254197113978.0,-16.94622802734375,-46.35255432128906,191.40286254882812,181.62493896484375,-1.0,77,16,0.0,-0.6483828029717074,-0.5552199376978166,1.2702248130909797,0.3614744098256816
8485,6370499556,,2,,254197138977.0,-32.0684814453125,-42.96710205078125,178.58131408691406,186.01113891601562,-1.0,77,16,0.0,-1.302663262236105,-0.41232922474016803,0.5768488566338458,0.4920051434616716
8486,6370524553,,2,,254197163975.0,-45.87492370605469,-46.76057434082031,175.57391357421875,182.91030883789062,-1.0,77,16,0.0,-1.9000137452290793,-0.5724413506238565,0.41421177632065487,0.39972626208736006
8487,6370549550,,2,,254197188973.0,-61.691253662109375,-51.31874084472656,190.519775390625,183.03512573242188,-1.0,77,16,0.0,-2.5843241678562063,-0.7648291350261868,1.2224683814265085,0.40344073953816056
8488,6370699542,,2,,254197338968.0,-2.662261962890625,-17.250885009765625,178.2452850341797,179.44190979003906,-1.0,77,16,0.0,-0.030371742155693184,0.6730822045023922,0.5586767562413555,0.29650874412229883
8489,6370774535,,2,,254197413963.0,35.56781005859375,-20.822952270507812,143.6722869873047,183.87533569335938,-1.0,77,16,0.0,1.62369319040299,0.5223149814443148,-1.3109948875192066,0.4284448943487812
8490,6370824527,,2,,254197463956.0,51.829315185546875,-27.073455810546875,140.73440551757812,177.789306640625,-1.0,77,16,0.0,2.3272645926750184,0.2584982633765339,-1.4698724505592986,0.24732824530702435
8491,6370849514,,2,,254197488944.0,-17.309417724609375,-24.461624145507812,201.5062255859375,170.17738342285156,-1.0,77,16,0.0,-0.6640965934604114,0.36873655915578996,1.8166041392775736,0.020801882382932808
8492,6370874523,,2,,254197513953.0,-53.783538818359375,-22.88140869140625,185.35919189453125,178.18032836914062,-1.0,77,16,0.0,-2.242188432083329,0.43543314644201314,0.9433894130702379,0.2589648222207423
8493,6370924516,,2,,254197563947.0,-32.23394775390625,-26.582275390625,169.82237243652344,181.08172607421875,-1.0,77,16,0.0,-1.3098223389548473,0.27922965014127665,0.10317443560489128,0.34530871334053526
8494,6370949512,,2,,254197588944.0,-70.31999206542969,-32.99049377441406,193.07809448242188,185.1190185546875,-1.0,77,16,0.0,-2.957655758681715,0.008756218386003368,1.3608196072918117,0.46545616563300407
8495,6371024495,,2,,254197663928.0,-3.24249267578125,-37.67835998535156,144.7127685546875,174.45941162109375,-1.0,77,16,0.0,-0.05547604419432283,-0.18910583714090953,-1.2547267305096925,0.14823252585307753
8496,6371049502,,2,,254197688936.0,9.6239013671875,-37.19000244140625,161.57606506347656,180.5325164794922,-1.0,77,16,0.0,0.5012022477795103,-0.16849359627711358,-0.34277725884218585,0.3289645584644153
8497,6371074488,,2,,254197713923.0,3.953857421875,-34.67301940917969,168.5646514892578,180.71829223632812,-1.0,77,16,0.0,0.25588173541590475,-0.06225860276966995,0.03515819970663475,0.33449313584381574
8498,6371174487,,2,,254197813924.0,-21.390167236328125,-48.63990783691406,184.00741577148438,175.59237670898438,-1.0,77,16,0.0,-0.8406545832569442,-0.6517628951871611,0.8702867714495534,0.1819489012469571
8499,6371199485,,2,,254197838923.0,-5.501312255859375,-45.782135009765625,154.68350219726562,166.24276733398438,-1.0,77,16,0.0,-0.1532062879219434,-0.5311440932919025,-0.7155198635280539,-0.09628998081828463
8500,6371249479,,2,,254197888918.0,10.6356201171875,-53.433197021484375,159.49310302734375,170.29440307617188,-1.0,77,16,0.0,0.544975340988612,-0.8540745670905141,-0.4554216713605065,0.02428431851620772
8501,6371274475,,2,,254197913915.0,-10.282577514648438,-47.905517578125,183.3394775390625,171.06790161132812,-1.0,77,16,0.0,-0.36007284034119363,-0.6207662840159804,0.8341653690982288,0.04730318048882111
8502,6371324461,,2,,254197963902.0,-62.43896484375,-45.35624694824219,187.82925415039062,178.4074249267578,-1.0,77,16,0.0,-2.616674691405802,-0.5131685190144643,1.0769678013789994,0.26572308235524883
8503,6371349460,,2,,254197988901.0,-26.995330810546875,-49.94566345214844,160.60614013671875,175.21725463867188,-1.0,77,16,0.0,-1.0831679770104343,-0.7068752807418704,-0.39522978638049505,0.17078548882024822
8504,6371374455,,2,,254198013897.0,-53.40740966796875,-48.5693359375,158.2556610107422,168.99301147460938,-1.0,77,16,0.0,-2.22591480232337,-0.6487842476634912,-0.5223412438575452,-0.014444330973263007
8505,6371449458,,2,,254198088902.0,-43.211639404296875,-46.84617614746094,165.11984252929688,173.51275634765625,-1.0,77,16,0.0,-1.7847839029599883,-0.5760543695660809,-0.15113347282575182,0.12006062107952481
8506,6371474465,,2,,254198113909.0,-34.98150634765625,-40.260833740234375,161.53228759765625,179.1614227294922,-1.0,77,16,0.0,-1.4286983985531174,-0.2981050155503189,-0.34514469849462676,0.2881616139877494
8507,6371524449,,2,,254198163894.0,13.50140380859375,-49.9931640625,166.78746032714844,169.8745574951172,-1.0,77,16,0.0,0.6689665358152861,-0.7088801520372617,-0.06095044313749136,0.01178996068506164
8508,6371599439,,2,,254198238886.0,-37.599578857421875,-38.75816345214844,157.70285034179688,175.40525817871094,-1.0,77,16,0.0,-1.541972104311914,-0.2346813983646991,-0.5522366677572605,0.17638036371894167
8571,6374949046,,2,,254201588575.0,19.844024658203125,-22.52197265625,162.32591247558594,176.126220703125,-1.0,82,17,5.0,0.943386806903415,0.45060396180797396,-0.30222629355802644,0.1978357848769944
8574,6375074029,,2,,254201713561.0,9.11279296875,-8.455123901367188,145.34634399414062,182.3649139404297,-1.0,82,17,0.0,0.4790885965649219,1.0443273071827757,-1.2204636321309357,0.38349563036071443
8575,6375124023,,2,,254201763556.0,45.2850341796875,-11.006195068359375,172.36106872558594,178.12307739257812,-1.0,82,17,0.0,2.0441192793594,0.9366535464174124,0.24046448078248486,0.2572610667934314
8576,6375199016,,2,,254201838551.0,36.120086669921875,-12.875137329101562,189.8112335205078,177.9044189453125,-1.0,82,17,0.0,1.6475880283556057,0.8577705875759715,1.1841511767345965,0.2507539198655621
8578,6375299002,,2,,254201938540.0,28.84942626953125,-18.492523193359375,172.61526489257812,178.98187255859375,-1.0,82,17,0.0,1.3330151340625789,0.6206760409789177,0.25421114413905993,0.2828183063882911
8579,6375423989,,2,,254202063530.0,-30.938507080078125,-16.81781005859375,179.79701232910156,175.90451049804688,-1.0,82,17,0.0,-1.2537737134229592,0.691361117803322,0.6425925485088111,0.19123781942954565
8580,6375448986,,2,,254202088527.0,-42.43559265136719,-14.338134765625,185.21200561523438,179.9798583984375,-1.0,82,17,0.0,-1.7512074106288815,0.7960214533225769,0.9354297327330314,0.31251777866117053
8581,6375473973,,2,,254202113515.0,-48.671234130859375,-28.412124633789062,191.76019287109375,171.6151580810547,-1.0,82,17,0.0,-2.020999104911855,0.20199670101997455,1.2895488639034098,0.06358921151241022
8582,6375523966,,2,,254202163509.0,-19.0994873046875,-46.23492431640625,189.1260986328125,172.71121215820312,-1.0,82,17,0.0,-0.7415458673614211,-0.5502550958037687,1.147099797217604,0.09620713691197606
8583,6375573959,,2,,254202213503.0,-43.7281494140625,-46.11970520019531,185.88442993164062,176.4791717529297,-1.0,82,17,0.0,-1.807131260662813,-0.5453920109494484,0.9717937378232259,0.20833940075895843
8584,6375723943,,2,,254202363491.0,9.66558837890625,-46.44090270996094,168.87954711914062,174.62445068359375,-1.0,82,17,0.0,0.5030058809034134,-0.5589488823815029,0.05218742665240817,0.15314399139193546
8585,6375848928,,2,,254202488479.0,-39.54743957519531,-13.066543579101562,175.6524658203125,168.94972229003906,-1.0,82,17,0.0,-1.6262483804582681,0.8496918514598816,0.4184597997890292,-0.015732591673497838
8586,6375873924,,2,,254202513476.0,24.04193115234375,-19.051132202148438,163.63876342773438,166.36988830566406,-1.0,82,17,0.0,1.1250137187809608,0.597098677261289,-0.2312286845456991,-0.09250693538520166
8587,6375948956,,2,,254202588510.0,33.67047119140625,-12.576736450195312,155.56724548339844,170.58006286621094,-1.0,82,17,0.0,1.5416027961282472,0.8703652753538934,-0.6677279491500745,0.03278538604144435
8588,6376048915,,2,,254202688471.0,28.481231689453125,-13.355880737304688,162.40589904785156,175.92117309570312,-1.0,82,17,0.0,1.3170848019689552,0.8374797186287833,-0.2979007032275644,0.1917336885464496
8589,6376073903,,2,,254202713460.0,-3.196502685546875,-9.168045043945312,158.91810607910156,170.42771911621094,-1.0,82,17,0.0,-0.05348623810521459,1.0142368488906879,-0.4865169060844286,0.02825172554403703
8627,6379448528,,2,,254206088175.0,-11.532760620117188,-36.91276550292969,189.66549682617188,173.9176788330078,-1.0,87,18,5.0,-0.41416334879932765,-0.15679218074034407,1.1762698884388614,0.13211087634992727
8628,6379498495,,2,,254206138143.0,15.057891845703125,-27.69403076171875,154.30874633789062,177.55563354492188,-1.0,87,18,0.0,0.7363096545696242,0.23230548612514879,-0.7357862691969105,0.24037427126282407
8629,6379523492,,2,,254206163141.0,10.63787841796875,-22.80487060546875,128.95523071289062,174.75869750976562,-1.0,87,18,0.0,0.5450730487859538,0.43866361043741386,-2.106877927763313,0.1571390980682365
8631,6379598481,,2,,254206238132.0,27.5244140625,-15.909469604492188,161.16293334960938,175.8874969482422,-1.0,87,18,0.0,1.2756870645357699,0.7296996926004133,-0.36511899066157893,0.1907315061828901
8632,6379623491,,2,,254206263143.0,27.850006103515625,-6.6300201416015625,158.56675720214844,174.2217254638672,-1.0,87,18,0.0,1.2897741522362978,1.121359962384108,-0.5055174865783656,0.14115912545563022
8635,6379798459,,2,,254206438115.0,29.0634765625,-8.539886474609375,168.02711486816406,178.3268280029297,-1.0,87,18,0.0,1.3422762487998086,1.0407497099948868,0.006088780370214431,0.26332456525315495
8636,6379823466,,2,,254206463123.0,11.06024169921875,-17.267684936523438,176.25631713867188,182.3144073486328,-1.0,87,18,0.0,0.5633470476401395,0.6723731253837846,0.4511154487279272,0.3819925838616742
8637,6379848463,,2,,254206488121.0,41.844696044921875,-18.634368896484375,178.4003143310547,184.52651977539062,-1.0,87,18,0.0,1.8952693723630902,0.6146891204643153,0.5670605787818923,0.4478237500566493
8638,6379998434,,2,,254206638096.0,22.941986083984375,-16.676162719726562,146.39620971679688,186.66543579101562,-1.0,87,18,0.0,1.0774234195973322,0.6973396659032632,-1.163687989800316,0.5114766340595107
8639,6380098418,,2,,254206738083.0,-10.332855224609375,-9.408660888671875,178.86978149414062,196.28118896484375,-1.0,87,18,0.0,-0.3622481592076872,1.0040811099067417,0.5924488728866851,0.7976357992172783
8640,6380148424,,2,,254206788090.0,-21.622848510742188,-21.21331787109375,185.31011962890625,196.46554565429688,-1.0,87,18,0.0,-0.8507217873222432,0.5058387134231153,0.9407356361715798,0.8031221459850744
8641,6380248399,,2,,254206888068.0,32.883453369140625,-13.0986328125,141.35545349121094,169.26353454589844,-1.0,87,18,0.0,1.5075516287546493,0.8483374523804701,-1.4362868244547327,-0.006393723305140568
8642,6380423381,,2,,254207063055.0,54.15716552734375,-14.491683959960938,152.39425659179688,172.77476501464844,-1.0,87,18,0.0,2.427981526099761,0.7895405603429682,-0.8393198761374687,0.09809843258221859
8644,6380523369,,2,,254207163046.0,17.858306884765625,-14.182220458984375,151.84283447265625,174.11483764648438,-1.0,87,18,0.0,0.8574726047759468,0.8026021712462221,-0.8691402087132482,0.13797820680735914
8645,6380548375,,2,,254207188053.0,29.286224365234375,-15.008819580078125,159.54502868652344,177.45977783203125,-1.0,87,18,0.0,1.351913670594368,0.7677136753214119,-0.452613585917057,0.2375216615628328
8707,6383797974,,2,,254210437739.0,32.3935546875,-22.858444213867188,163.36776733398438,175.3515167236328,-1.0,92,19,5.0,1.4863556386096894,0.4364024144470127,-0.24588387040396026,0.17478104958914714
8708,6383872965,,2,,254210512732.0,24.87548828125,-19.01727294921875,168.65330505371094,180.1016845703125,-1.0,92,19,0.0,1.1610784590051826,0.5985277840407536,0.03995249192715825,0.3161432539627831
8709,6383897963,,2,,254210537730.0,10.705413818359375,-20.694412231445312,199.74880981445312,175.8870849609375,-1.0,92,19,0.0,0.5479950400767278,0.5277403061447247,1.7215649289149961,0.19071924568274687
8710,6383922969,,2,,254210562737.0,-61.15892028808594,-19.527313232421875,181.98025512695312,178.25244140625,-1.0,92,19,0.0,-2.5612921953841696,0.5770003738513068,0.7606600399381956,0.26111086383840526
8711,6383972956,,2,,254210612725.0,-41.141510009765625,-18.982376098632812,189.1426544189453,178.0839080810547,-1.0,92,19,0.0,-1.6952175418129622,0.6000006849892148,1.1479951168491476,0.25609541109462886
8712,6384047954,,2,,254210687725.0,-40.35490417480469,-15.988357543945312,177.5027618408203,180.2744140625,-1.0,92,19,0.0,-1.661184199510501,0.7263700476928732,0.5185218770614735,0.3212835821709813
8713,6384097938,,2,,254210737711.0,-47.164520263671875,-14.347274780273438,179.57054138183594,187.12875366210938,-1.0,92,19,0.0,-1.9558095188259548,0.795635678216268,0.6303452360928026,0.5252647017020664
8714,6384122937,,2,,254210762710.0,-47.164520263671875,-16.2718505859375,179.57054138183594,183.5575714111328,-1.0,92,19,0.0,-1.9558095188259548,0.7144045790783297,0.6303452360928026,0.41898841599756853
8715,6384147943,,2,,254210787717.0,12.115966796875,1.159912109375,167.28646850585938,181.8106689453125,-1.0,92,19,0.0,0.6090241225217654,1.450151770477405,-0.03396460174544657,0.36700162492728833
8716,6384172931,,2,,254210812705.0,15.740264892578125,-12.240570068359375,168.45066833496094,178.82366943359375,-1.0,92,19,0.0,0.7658332538745082,0.8845539420769145,0.028994109708818813,0.27811027433329116
8717,6384197937,,2,,254210837712.0,19.516510009765625,-24.687881469726562,176.3692626953125,182.6181640625,-1.0,92,19,0.0,0.9292165355375825,0.3591868541869299,0.45722342652763714,0.39103220520801707
8718,6384297925,,2,,254210937703.0,-39.571807861328125,-46.82316589355469,186.77491760253906,186.015380859375,-1.0,92,19,0.0,-1.6273027004066112,-0.5750831694653903,1.019950381488894,0.4921313812038871
8719,6384347908,,2,,254210987687.0,-35.52520751953125,-46.26075744628906,188.73779296875,180.39427185058594,-1.0,92,19,0.0,-1.4522222109509624,-0.5513454418054062,1.1261006322558342,0.32485047952746515
8720,6384422900,,2,,254211062681.0,-9.849700927734375,-44.348846435546875,152.86878967285156,180.9162139892578,-1.0,92,19,0.0,-0.34134397207911277,-0.4706488891419858,-0.8136576224772173,0.3403831709311425
8721,6384747864,,2,,254211387653.0,-28.311813354492188,-54.96441650390625,159.8509521484375,190.9018096923828,-1.0,92,19,0.0,-1.1401270015459324,-0.918703167955439,-0.43606956444902334,0.6375486324767465
8722,6384797868,,2,,254211437658.0,-26.669052124023438,-47.10435485839844,159.6359100341797,179.068115234375,-1.0,92,19,0.0,-1.0690511808580119,-0.5869513892634853,-0.4476988175064825,0.285384837751607
8723,6384822864,,2,,254211462655.0,-6.0726470947265625,-47.04817199707031,150.24932861328125,175.9721221923828,-1.0,92,19,0.0,-0.17792570046158498,-0.5845800638186955,-0.9553153421338524,0.1932499037308289
8724,6384947849,,2,,254211587643.0,-35.50819396972656,-70.56874084472656,163.44622802734375,196.71559143066406,-1.0,92,19,0.0,-1.4514861015318,-1.5773191672729399,-0.24164079801188937,0.8105633613868186
8725,6384972836,,2,,254211612631.0,-20.346893310546875,-45.857330322265625,152.6099090576172,168.9307098388672,-1.0,92,19,0.0,-0.7955162216363376,-0.5343178824803664,-0.8276576159046531,-0.01629839105047796
8726,6384997844,,2,,254211637639.0,-7.4701690673828125,-47.612396240234375,150.8861083984375,172.89324951171875,-1.0,92,19,0.0,-0.23839098250844795,-0.6083944312744238,-0.9208789560844742,0.10162446160489166
8727,6385047825,,2,,254211687622.0,-55.49775695800781,-52.69000244140625,174.69927978515625,171.52044677734375,-1.0,92,19,0.0,-2.316355912331732,-0.8227063495147589,0.3669124940348705,0.06077065875726125
8728,6385097820,,2,,254211737618.0,-21.8546142578125,-51.47636413574219,156.20945739746094,167.52845764160156,-1.0,92,19,0.0,-0.8607493801183498,-0.7714819845222971,-0.632997799240024,-0.058028592612050296
8729,6385222805,,2,,254211862606.0,-28.9932861328125,-55.34417724609375,148.37106323242188,171.28506469726562,-1.0,92,19,0.0,-1.1696116497694435,-0.9347318338082169,-1.0568899732170056,0.05376582634209645
8730,6385247803,,2,,254211887605.0,-11.968917846679688,-48.24244689941406,156.19717407226562,173.75164794921875,-1.0,92,19,0.0,-0.4330341574426819,-0.6349871523338521,-0.6336620686440725,0.127169894792206
8786,6388297440,,2,,254214937320.0,-10.432876586914062,-6.4583282470703125,185.5929718017578,179.816650390625,-1.0,97,20,5.0,-0.3665756903669787,1.1286066092892613,0.95603198641114,0.3076608042340603
8787,6388322438,,2,,254214962318.0,-10.293487548828125,-13.704864501953125,200.26702880859375,177.14183044433594,-1.0,97,20,0.0,-0.3605448746324054,0.8227500651122741,1.749589671151385,0.22805973410044533
8788,6388372431,,2,,254215012313.0,39.058197021484375,-15.89581298828125,167.1378631591797,178.2932586669922,-1.0,97,20,0.0,1.774708513448495,0.730276101148237,-0.0420010237653568,0.26232556153778075
