,system_time_stamp,triggers,trigger_n,occ,device_time_stamp,left_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_y,left_pupil_diameter,trigger_indx,trial_id,change_indx,xL_zscore,xR_zscore,yL_zscore,yR_zscore
13225,421500755,,2,,860109372994.0,-26.232040405273438,-10.9534912109375,139.6571807861328,142.6882781982422,-1.0,3,1,0.0,-0.1865353163422897,-0.2768583766894047,1.416084359779606,1.2228466511785445
13226,421509090,,2,,860109381330.0,-25.57073974609375,-11.925521850585938,136.4147491455078,149.53025817871094,5.697509765625,3,1,0.0,-0.16303134059248878,-0.3094356672114726,1.2527956370713473,1.5973771736274813
13227,421517422,,2,,860109389662.0,-32.934844970703125,-10.323150634765625,127.13340759277344,142.07337951660156,-1.0,3,1,0.0,-0.42476667718342154,-0.25573271743526244,0.7853876620884259,1.189187048966109
13228,421525780,,2,,860109398020.0,-32.23614501953125,-10.427886962890625,126.12461853027344,142.60926818847656,-1.0,3,1,0.0,-0.39993345422988347,-0.2592429213839536,0.7345850868131812,1.2185216370275695
13229,421534113,,2,,860109406353.0,-32.23731994628906,-7.4341583251953125,126.12059020996094,144.88571166992188,5.7179718017578125,3,1,0.0,-0.3999752135259617,-0.15890908045718166,0.7343822207696087,1.3431343323094953
13230,421542429,,2,,860109414670.0,-27.4395751953125,-8.315673828125,137.4700927734375,145.60777282714844,-1.0,3,1,0.0,-0.22945356846882697,-0.18845278563198323,1.305942698327424,1.3826600168669092
13231,421550774,,2,,860109423015.0,-27.723114013671875,-12.561080932617188,138.6320037841797,145.60377502441406,-1.0,3,1,0.0,-0.23953111703669427,-0.3307362229910304,1.3644564885543733,1.3824411768306877
13232,421559081,,2,,860109431322.0,-26.755096435546875,-11.628921508789062,138.8845977783203,150.41236877441406,5.7548980712890625,3,1,0.0,-0.20512579569639172,-0.2994952032903393,1.3771771116047484,1.6456639770395836
13233,421567426,,2,,860109439668.0,-27.930282592773438,-13.8797607421875,139.45797729492188,148.62551879882812,-1.0,3,1,0.0,-0.24689431135947623,-0.37493134761950364,1.4060524802385497,1.5478516687889796
13234,421575777,,2,,860109448019.0,-27.849441528320312,-15.08123779296875,139.3560791015625,144.6227569580078,-1.0,3,1,0.0,-0.2440210548578854,-0.4151984599330152,1.4009208914545455,1.3287401706903852
13235,421592411,,2,,860109464654.0,-31.245773315429688,-14.668167114257812,131.24850463867188,143.15257263183594,-1.0,3,1,0.0,-0.36473362160705347,-0.4013545305776803,0.9926237783495422,1.248262165003548
13236,421600759,,2,,860109473002.0,-29.345916748046875,-14.368820190429688,137.20675659179688,142.79566955566406,-1.0,3,1,0.0,-0.29720883984854574,-0.39132201585369664,1.2926810991608557,1.2287252625332301
13237,421617421,,2,,860109489664.0,-34.3468017578125,-15.218917846679688,126.71011352539062,143.2265167236328,-1.0,3,1,0.0,-0.47495050449905135,-0.4198127621225607,0.7640705904416665,1.2523098704063338
13238,421625743,,2,,860109497986.0,-30.750106811523438,-14.574600219726562,126.92474365234375,143.50924682617188,-1.0,3,1,0.0,-0.3471166219472428,-0.39821866656058025,0.7748793547177675,1.2677865384641585
13239,421642418,,2,,860109514662.0,-29.857192993164062,-14.015243530273438,128.5803680419922,137.85400390625,-1.0,3,1,0.0,-0.3153806415848244,-0.37947200916676893,0.8582565301940785,0.9582180960804846
13240,421650742,,2,,860109522986.0,-31.29852294921875,-12.0372314453125,128.6740264892578,138.5696258544922,-1.0,3,1,0.0,-0.3666084513024101,-0.3131795779207337,0.862973165707139,0.9973912978314652
13241,421659072,,2,,860109531316.0,-31.406448364257812,-12.05548095703125,128.2433319091797,138.55613708496094,5.739288330078125,3,1,0.0,-0.37044434092788237,-0.31379120436633895,0.8412834045485134,0.9966529215260457
13242,421667402,,2,,860109539646.0,-30.455810546875,-12.910003662109375,125.84138488769531,137.83624267578125,-1.0,3,1,0.0,-0.3366567317724254,-0.3424302547064618,0.720321452340482,0.9572458449271948
13243,421675736,,2,,860109547981.0,-31.124969482421875,-14.632095336914062,120.33758544921875,136.75425720214844,-1.0,3,1,0.0,-0.3604400067102821,-0.4001455967002464,0.44315034128568187,0.8980178749713261
13244,421684066,,2,,860109556311.0,-31.03594970703125,-14.628738403320312,120.37297058105469,136.7581329345703,5.719329833984375,3,1,0.0,-0.3572760621217051,-0.40003309016342936,0.44493233505479024,0.8982300328690371
13245,421692398,,2,,860109564643.0,-30.3857421875,-8.579315185546875,132.8729705810547,153.61582946777344,-1.0,3,1,0.0,-0.33416635920630516,-0.19728863991891304,1.0744318157160995,1.8210216674381925
13535,424817029,,2,,860112689365.0,-22.192276000976562,-4.398773193359375,133.09878540039062,143.5753173828125,-1.0,9,2,6.0,-0.042953840540822186,-0.05717913568718029,1.0858038406359074,1.2714032459330116
13536,424825352,,2,,860112697688.0,-22.946395874023438,-6.81365966796875,132.24522399902344,150.6337127685547,-1.0,9,2,0.0,-0.06975680068080378,-0.13811326991325296,1.0428185239260528,1.6577803646938987
13537,424842040,,2,,860112714377.0,-21.921112060546875,-6.470245361328125,131.44998168945312,148.96873474121094,-1.0,9,2,0.0,-0.0333161204030776,-0.12660385119687134,1.0027701542560998,1.5666393364787983
13538,424850348,,2,,860112722685.0,-22.259017944335938,-9.2724609375,131.28903198242188,138.63275146484375,-1.0,9,2,0.0,-0.04532598548947419,-0.220519194198232,0.9946647336969988,1.0008467987087506
13539,424858680,,2,,860112731017.0,-22.509567260742188,-9.270584106445312,131.4340362548828,138.63014221191406,5.8882293701171875,9,2,0.0,-0.05423101979602791,-0.2204562928162843,1.0019671428336252,1.000703967998087
13540,424867011,,2,,860112739348.0,-21.777328491210938,-8.677200317382812,149.27391052246094,139.8643035888672,-1.0,9,2,0.0,-0.028205758754438395,-0.20056922825382764,1.900382469753904,1.0682620588747114
13541,424875348,,2,,860112747685.0,-20.206695556640625,-5.855987548828125,148.931396484375,145.46104431152344,-1.0,9,2,0.0,0.027617742845835288,-0.10601720053275245,1.8831334770263595,1.374628086377188
13542,424892006,,2,,860112764344.0,-18.603256225585938,-4.1978759765625,148.78858947753906,139.35289001464844,-1.0,9,2,0.0,0.0846072507651766,-0.050446130852030514,1.875941722095318,1.0402672395846226
13543,424900345,,2,,860112772683.0,-17.998947143554688,-0.94189453125,140.5124053955078,140.4373016357422,-1.0,9,2,0.0,0.10608562949092286,0.05867702756689692,1.4591534355756328,1.0996280170433892
13544,424917032,,2,,860112789370.0,-13.649887084960938,1.971923828125,140.84457397460938,153.57440185546875,-1.0,9,2,0.0,0.2606601044028559,0.15633270152407452,1.4758814314185478,1.8187539166811635
13545,424925342,,2,,860112797681.0,10.475494384765625,11.406982421875,137.5479278564453,154.3180694580078,-1.0,9,2,0.0,1.118125423918097,0.4725456194754013,1.309862469873876,1.8594623397549506
13546,424942002,,2,,860112814341.0,4.7418212890625,17.0369873046875,131.07701110839844,140.88511657714844,-1.0,9,2,0.0,0.914338974399264,0.6612334007313286,0.98398737129003,1.1241414421694638
13547,424950374,,2,,860112822713.0,-2.622314453125,14.06329345703125,134.90309143066406,142.4873809814453,-1.0,9,2,0.0,0.6526025531512902,0.5615710192720147,1.1766686173568033,1.211849521724752
13548,424966999,,2,,860112839339.0,3.3453369140625,16.69110107421875,139.71426391601562,143.70962524414062,-1.0,9,2,0.0,0.8647050682034177,0.6496411362923817,1.4189590638288663,1.278755268829281
13549,424975335,,2,,860112847675.0,-0.177520751953125,17.199737548828125,137.8741912841797,142.23394775390625,-1.0,9,2,0.0,0.739495513362292,0.6666879221935577,1.3262930825392814,1.1979765669094675
13550,424991996,,2,,860112864336.0,-4.2718353271484375,19.031982421875,132.01345825195312,137.0818634033203,-1.0,9,2,0.0,0.5939752131000493,0.7280950127749882,1.0311468105327852,0.915951064199104
13551,425000331,,2,,860112872672.0,1.06072998046875,15.77313232421875,131.07725524902344,142.936767578125,-1.0,9,2,0.0,0.7835054728005889,0.6188757124064171,0.9839996662017616,1.2364489793841507
13552,425008659,,2,,860112881000.0,0.95745849609375,17.097198486328125,131.07191467285156,142.727294921875,5.8095703125,9,2,0.0,0.7798349933738681,0.6632513588871468,0.9837307150076314,1.2249824296999896
13553,425016992,,2,,860112889333.0,3.172454833984375,13.963104248046875,140.65884399414062,133.4188690185547,-1.0,9,2,0.0,0.8585604860661915,0.5582132105413756,1.4665280773186828,0.7154384633774042
13554,425025328,,2,,860112897669.0,-0.95654296875,17.42779541015625,136.4635009765625,133.21151733398438,-1.0,9,2,0.0,0.7118074730768601,0.6743312071902271,1.2552507772577643,0.7040880158498648
13555,425042002,,2,,860112914344.0,3.204681396484375,16.044830322265625,144.0552215576172,133.5923614501953,-1.0,9,2,0.0,0.8597058839014803,0.6279815823817078,1.6375695103057402,0.7249354527355707
13556,425050340,,2,,860112922682.0,3.13775634765625,16.07684326171875,142.8243865966797,134.8414764404297,-1.0,9,2,0.0,0.8573272310105823,0.6290544856282629,1.5755847128105451,0.7933121055797416
13557,425058669,,2,,860112931011.0,1.602325439453125,16.195037841796875,141.58026123046875,134.85293579101562,5.797882080078125,9,2,0.0,0.8027548813070943,0.6330157385109205,1.5129306110579575,0.7939393913324226
13558,425067013,,2,,860112939355.0,-0.43743896484375,18.9071044921875,134.6382598876953,136.39991760253906,-1.0,9,2,0.0,0.7302574893441535,0.7239097696053949,1.1633317118558784,0.8786212974097306
13559,425075335,,2,,860112947677.0,-0.520660400390625,15.92578125,135.2216339111328,135.6899871826172,-1.0,9,2,0.0,0.7272996295933651,0.6239916914714968,1.1927104034386946,0.8397596503668059
13560,425083651,,2,,860112955994.0,-0.5179443359375,18.935150146484375,135.1370086669922,141.86843872070312,5.8528594970703125,9,2,0.0,0.7273961640700135,0.7248497105811662,1.1884486796597058,1.1779685736741534
13561,425091996,,2,,860112964339.0,0.5684814453125,14.918304443359375,134.56729125976562,133.4369659423828,-1.0,9,2,0.0,0.7660099547293695,0.590226434199311,1.1597577347018795,0.7164290904115983
13562,425100334,,2,,860112972677.0,3.16546630859375,18.120452880859375,141.3719482421875,133.9281005859375,-1.0,9,2,0.0,0.8583120996038041,0.6975453968823726,1.5024399776229134,0.7433138394416162
13563,425108648,,2,,860112980991.0,2.289642333984375,15.89019775390625,140.68458557128906,135.3748321533203,5.854034423828125,9,2,0.0,0.8271835271843418,0.6227991221812363,1.4678244220743903,0.8225080392671076
13564,425116995,,2,,860112989338.0,-0.211181640625,14.487152099609375,127.22892761230469,136.2425079345703,-1.0,9,2,0.0,0.7382991366460766,0.5757765037252116,0.7901980463034404,0.8700046798003335
13565,425125315,,2,,860112997659.0,-1.876495361328125,12.37249755859375,131.49740600585938,133.43930053710938,-1.0,9,2,0.0,0.6791104865761217,0.5049045450373744,1.0051584408599759,0.7165568863106132
13566,425133645,,2,,860113005989.0,-1.692626953125,14.319580078125,131.74769592285156,138.34896850585938,5.86383056640625,9,2,0.0,0.6856455452481054,0.5701603819646454,1.0177630306808834,0.9853124972062721
13567,425141977,,2,,860113014321.0,-0.507415771484375,14.49468994140625,136.57785034179688,138.9254608154297,-1.0,9,2,0.0,0.7277703707491562,0.5760291320397007,1.2610094065400836,1.0168697315898154
13568,425150315,,2,,860113022659.0,0.930450439453125,19.642120361328125,144.69454956054688,142.01492309570312,-1.0,9,2,0.0,0.7788750718925892,0.7485435872348317,1.6697660419710578,1.1859871398868533
13569,425166975,,2,,860113039320.0,4.756256103515625,19.749267578125,143.99655151367188,138.93251037597656,-1.0,9,2,0.0,0.9148520171796538,0.7521345913326914,1.6346148893302241,1.0172556250888016
13570,425175325,,2,,860113047670.0,1.684722900390625,17.545989990234375,145.67178344726562,139.00311279296875,-1.0,9,2,0.0,0.8056834553177757,0.6782924600728847,1.7189794999049848,1.02112040694986
13571,425191974,,2,,860113064319.0,-2.225616455078125,18.570068359375,135.82945251464844,139.98973083496094,-1.0,9,2,0.0,0.6667020100271601,0.7126141133089656,1.2233201230586441,1.0751279561943357
13572,425200322,,2,,860113072668.0,1.101959228515625,16.73455810546875,130.98013305664062,137.39173889160156,-1.0,9,2,0.0,0.7849708444629706,0.6510975845508131,0.9791085966285081,0.9329136728082196
13573,425216969,,2,,860113089315.0,0.140228271484375,16.014373779296875,129.81582641601562,134.06088256835938,-1.0,9,2,0.0,0.7507889624731127,0.6269608412567679,0.9204741625801921,0.7505823356065031
13574,425225321,,2,,860113097667.0,0.062255859375,15.812744140625,128.71144104003906,133.5796661376953,-1.0,9,2,0.0,0.7480176637333752,0.620203289540858,0.8648573609300169,0.7242405103304701
13575,425241979,,2,,860113114326.0,0.246185302734375,13.0872802734375,127.91802978515625,132.24700927734375,-1.0,9,2,0.0,0.7545548917194409,0.5288602550858139,0.8249012030980514,0.6512907689431188
13576,425250304,,2,,860113122651.0,1.3585205078125,12.691680908203125,127.77091979980469,134.2465362548828,-1.0,9,2,0.0,0.7940895562066,0.5156018711152768,0.8174927503477393,0.7607450330137865
13577,425258646,,2,,860113130993.0,1.382568359375,12.706573486328125,127.73333740234375,135.87127685546875,5.91864013671875,9,2,0.0,0.7949442659549026,0.516100991024065,0.8156001023730459,0.8496834613223359
13578,425266963,,2,,860113139310.0,2.601959228515625,12.34271240234375,128.62510681152344,135.7320098876953,-1.0,9,2,0.0,0.8382839073418656,0.5039063052197978,0.8605095727689064,0.8420599765490743
13579,425275299,,2,,860113147646.0,1.830108642578125,14.110076904296875,128.7718048095703,135.9158935546875,-1.0,9,2,0.0,0.810850761461067,0.5631389512805647,0.8678972778556713,0.852125782947954
13580,425283654,,2,,860113156002.0,1.835174560546875,16.1419677734375,128.83651733398438,139.06101989746094,5.8504180908203125,9,2,0.0,0.8110308145298719,0.6312371124425131,0.8711561978965461,1.0242902464058181
13581,425291960,,2,,860113164308.0,2.4163818359375,18.811126708984375,125.71888732910156,134.025390625,-1.0,9,2,0.0,0.8316881078755863,0.7206931054391263,0.7141524803791185,0.748639503834551
13582,425300295,,2,,860113172643.0,1.585296630859375,18.740570068359375,127.5321044921875,130.72003173828125,-1.0,9,2,0.0,0.8021496426782201,0.7183284225925721,0.8054660213782201,0.5677038983142327
13583,425316970,,2,,860113189319.0,-2.58880615234375,15.60736083984375,130.39077758789062,138.01258850097656,-1.0,9,2,0.0,0.6537935065823007,0.6133199350610528,0.9494286797082659,0.966899029273046
13584,425325295,,2,,860113197644.0,1.306060791015625,14.718353271484375,138.9350128173828,138.72561645507812,-1.0,9,2,0.0,0.7922250307531328,0.5835251357518096,1.3797160108773374,1.0059302355806767
13585,425333647,,2,,860113205996.0,0.572418212890625,16.5445556640625,135.7530517578125,141.5482177734375,5.8515625,9,2,0.0,0.7661498754876576,0.6447297145669695,1.2194725841186158,1.160439653826266
13586,425341981,,2,,860113214330.0,2.463623046875,15.53253173828125,136.29293823242188,133.4506378173828,-1.0,9,2,0.0,0.8333671569750437,0.6108120620767314,1.246661244549229,0.7171774899247836
13587,425350291,,2,,860113222640.0,1.373748779296875,16.981231689453125,134.37721252441406,135.38162231445312,-1.0,9,2,0.0,0.7946308000700556,0.6593647694334678,1.1501853774867943,0.8228797332217588
13588,425358618,,2,,860113230968.0,1.37176513671875,17.096588134765625,134.3767547607422,135.3832244873047,5.8490142822265625,9,2,0.0,0.794560297362391,0.66323090315318,1.1501623245272974,0.8229674362897101
13589,425366950,,2,,860113239300.0,2.45965576171875,15.398284912109375,132.25437927246094,133.71755981445312,-1.0,9,2,0.0,0.8332261515597147,0.6063128233907488,1.0432795831159902,0.7317888210454877
13590,425375315,,2,,860113247665.0,-0.16131591796875,15.747528076171875,128.47959899902344,133.67616271972656,-1.0,9,2,0.0,0.7400714662510595,0.6180175943665127,0.8531818053768333,0.7295227408230862
13591,425391975,,2,,860113264325.0,-0.231536865234375,18.849884033203125,129.0880126953125,137.21450805664062,-1.0,9,2,0.0,0.7375756703997342,0.7219920445460138,0.8838214938441287,0.9232120429581665
13592,425400309,,2,,860113272660.0,1.7509765625,17.36297607421875,129.4884033203125,129.4559783935547,-1.0,9,2,0.0,0.8080382457537718,0.6721588082429601,0.9039851490840612,0.4985095187698292
13593,425408640,,2,,860113280991.0,1.77630615234375,17.498565673828125,129.3256378173828,129.3919677734375,5.8521728515625,9,2,0.0,0.8089385110977961,0.6767030495436696,0.895788285118956,0.4950055723883421
13594,425416944,,2,,860113289295.0,1.294708251953125,18.338714599609375,127.4976806640625,126.92012023925781,-1.0,9,2,0.0,0.7918215383338834,0.7048603673488759,0.8037324388240551,0.35969644388560007
13595,425425295,,2,,860113297646.0,3.192352294921875,17.35107421875,126.46669006347656,127.62385559082031,-1.0,9,2,0.0,0.8592676824569191,0.6717599214306088,0.751811795013212,0.3982189723991126
13596,425441942,,2,,860113314294.0,3.370819091796875,16.906768798828125,127.10075378417969,130.21607971191406,-1.0,9,2,0.0,0.865610756832647,0.6568691698895265,0.7837432176443155,0.5401175247406035
13597,425450277,,2,,860113322629.0,0.094146728515625,15.96563720703125,127.78469848632812,130.7596435546875,-1.0,9,2,0.0,0.7491511303412131,0.6253274508995244,0.8181866444285952,0.569872252260917
13598,425466953,,2,,860113339305.0,0.765899658203125,14.700347900390625,128.8034210205078,129.3100128173828,-1.0,9,2,0.0,0.7730266011275542,0.582921691599791,0.8694894689249221,0.49051935164579924
13599,425475274,,2,,860113347627.0,0.30645751953125,13.57861328125,130.56057739257812,129.27392578125,-1.0,9,2,0.0,0.7566970893754024,0.545327120929033,0.9579797908176398,0.48854394444860805
13600,425491936,,2,,860113364289.0,1.18377685546875,15.25469970703125,130.86024475097656,129.68429565429688,-1.0,9,2,0.0,0.7878788099898733,0.6015006119750752,0.9730710265362769,0.5110076235865614
13601,425500272,,2,,860113372625.0,1.817230224609375,17.13616943359375,131.07440185546875,128.430908203125,-1.0,9,2,0.0,0.810393036189768,0.6645574575009225,0.9838559694208978,0.44239709589452003
13602,425508601,,2,,860113380954.0,1.810455322265625,17.149322509765625,131.07644653320312,128.4202117919922,5.8872528076171875,9,2,0.0,0.8101522423266675,0.6649982785679057,0.9839589393066505,0.44181157350753014
